x1,x2,y
-1.0,-1.0,
-0.9959919839679359,-0.9959919839679359,
-0.9919839679358717,-0.9919839679358717,
-0.9879759519038076,-0.9879759519038076,
-0.9839679358717435,-0.9839679358717435,
-0.9799599198396793,-0.9799599198396793,
-0.9759519038076152,-0.9759519038076152,
-0.9719438877755511,-0.9719438877755511,
-0.9679358717434869,-0.9679358717434869,
-0.9639278557114228,-0.9639278557114228,
-0.9599198396793587,-0.9599198396793587,
-0.9559118236472945,-0.9559118236472945,
-0.9519038076152304,-0.9519038076152304,
-0.9478957915831663,-0.9478957915831663,
-0.9438877755511023,-0.9438877755511023,
-0.9398797595190381,-0.9398797595190381,
-0.935871743486974,-0.935871743486974,
-0.9318637274549099,-0.9318637274549099,
-0.9278557114228457,-0.9278557114228457,
-0.9238476953907816,-0.9238476953907816,
-0.9198396793587175,-0.9198396793587175,
-0.9158316633266533,-0.9158316633266533,
-0.9118236472945892,-0.9118236472945892,
-0.9078156312625251,-0.9078156312625251,
-0.9038076152304609,-0.9038076152304609,
-0.8997995991983968,-0.8997995991983968,
-0.8957915831663327,-0.8957915831663327,
-0.8917835671342685,-0.8917835671342685,
-0.8877755511022044,-0.8877755511022044,
-0.8837675350701403,-0.8837675350701403,
-0.8797595190380761,-0.8797595190380761,
-0.875751503006012,-0.875751503006012,
-0.8717434869739479,-0.8717434869739479,
-0.8677354709418837,-0.8677354709418837,
-0.8637274549098196,-0.8637274549098196,
-0.8597194388777555,-0.8597194388777555,
-0.8557114228456915,-0.8557114228456915,
-0.8517034068136273,-0.8517034068136273,
-0.8476953907815632,-0.8476953907815632,
-0.8436873747494991,-0.8436873747494991,
-0.8396793587174349,-0.8396793587174349,
-0.8356713426853708,-0.8356713426853708,
-0.8316633266533067,-0.8316633266533067,
-0.8276553106212425,-0.8276553106212425,
-0.8236472945891784,-0.8236472945891784,
-0.8196392785571143,-0.8196392785571143,
-0.8156312625250501,-0.8156312625250501,
-0.811623246492986,-0.811623246492986,
-0.8076152304609219,-0.8076152304609219,
-0.8036072144288577,-0.8036072144288577,
-0.7995991983967936,-0.7995991983967936,
-0.7955911823647295,-0.7955911823647295,
-0.7915831663326653,-0.7915831663326653,
-0.7875751503006012,-0.7875751503006012,
-0.7835671342685371,-0.7835671342685371,
-0.779559118236473,-0.779559118236473,
-0.7755511022044088,-0.7755511022044088,
-0.7715430861723447,-0.7715430861723447,
-0.7675350701402806,-0.7675350701402806,
-0.7635270541082164,-0.7635270541082164,
-0.7595190380761523,-0.7595190380761523,
-0.7555110220440882,-0.7555110220440882,
-0.751503006012024,-0.751503006012024,
-0.7474949899799599,-0.7474949899799599,
-0.7434869739478958,-0.7434869739478958,
-0.7394789579158316,-0.7394789579158316,
-0.7354709418837675,-0.7354709418837675,
-0.7314629258517034,-0.7314629258517034,
-0.7274549098196392,-0.7274549098196392,
-0.7234468937875751,-0.7234468937875751,
-0.719438877755511,-0.719438877755511,
-0.7154308617234469,-0.7154308617234469,
-0.7114228456913828,-0.7114228456913828,
-0.7074148296593187,-0.7074148296593187,
-0.7034068136272545,-0.7034068136272545,
-0.6993987975951904,-0.6993987975951904,
-0.6953907815631263,-0.6953907815631263,
-0.6913827655310621,-0.6913827655310621,
-0.687374749498998,-0.687374749498998,
-0.6833667334669339,-0.6833667334669339,
-0.6793587174348698,-0.6793587174348698,
-0.6753507014028056,-0.6753507014028056,
-0.6713426853707415,-0.6713426853707415,
-0.6673346693386774,-0.6673346693386774,
-0.6633266533066133,-0.6633266533066133,
-0.6593186372745492,-0.6593186372745492,
-0.6553106212424851,-0.6553106212424851,
-0.6513026052104209,-0.6513026052104209,
-0.6472945891783568,-0.6472945891783568,
-0.6432865731462927,-0.6432865731462927,
-0.6392785571142285,-0.6392785571142285,
-0.6352705410821644,-0.6352705410821644,
-0.6312625250501003,-0.6312625250501003,
-0.6272545090180361,-0.6272545090180361,
-0.623246492985972,-0.623246492985972,
-0.6192384769539079,-0.6192384769539079,
-0.6152304609218437,-0.6152304609218437,
-0.6112224448897796,-0.6112224448897796,
-0.6072144288577155,-0.6072144288577155,
-0.6032064128256514,-0.6032064128256514,
-0.5991983967935872,-0.5991983967935872,
-0.5951903807615231,-0.5951903807615231,
-0.591182364729459,-0.591182364729459,
-0.5871743486973948,-0.5871743486973948,
-0.5831663326653307,-0.5831663326653307,
-0.5791583166332666,-0.5791583166332666,
-0.5751503006012024,-0.5751503006012024,
-0.5711422845691383,-0.5711422845691383,
-0.5671342685370742,-0.5671342685370742,
-0.56312625250501,-0.56312625250501,
-0.5591182364729459,-0.5591182364729459,
-0.5551102204408818,-0.5551102204408818,
-0.5511022044088176,-0.5511022044088176,
-0.5470941883767535,-0.5470941883767535,
-0.5430861723446894,-0.5430861723446894,
-0.5390781563126252,-0.5390781563126252,
-0.5350701402805611,-0.5350701402805611,
-0.531062124248497,-0.531062124248497,
-0.5270541082164328,-0.5270541082164328,
-0.5230460921843687,-0.5230460921843687,
-0.5190380761523046,-0.5190380761523046,
-0.5150300601202404,-0.5150300601202404,
-0.5110220440881764,-0.5110220440881764,
-0.5070140280561123,-0.5070140280561123,
-0.5030060120240482,-0.5030060120240482,
-0.498997995991984,-0.498997995991984,
-0.4949899799599199,-0.4949899799599199,
-0.49098196392785576,-0.49098196392785576,
-0.4869739478957916,-0.4869739478957916,
-0.4829659318637275,-0.4829659318637275,
-0.47895791583166336,-0.47895791583166336,
-0.47494989979959923,-0.47494989979959923,
-0.4709418837675351,-0.4709418837675351,
-0.46693386773547096,-0.46693386773547096,
-0.46292585170340683,-0.46292585170340683,
-0.4589178356713427,-0.4589178356713427,
-0.45490981963927857,-0.45490981963927857,
-0.45090180360721444,-0.45090180360721444,
-0.4468937875751503,-0.4468937875751503,
-0.44288577154308617,-0.44288577154308617,
-0.43887775551102204,-0.43887775551102204,
-0.434869739478958,-0.434869739478958,
-0.4308617234468939,-0.4308617234468939,
-0.42685370741482975,-0.42685370741482975,
-0.4228456913827656,-0.4228456913827656,
-0.4188376753507015,-0.4188376753507015,
-0.41482965931863736,-0.41482965931863736,
-0.4108216432865732,-0.4108216432865732,
-0.4068136272545091,-0.4068136272545091,
-0.40280561122244496,-0.40280561122244496,
-0.3987975951903808,-0.3987975951903808,
-0.3947895791583167,-0.3947895791583167,
-0.39078156312625256,-0.39078156312625256,
-0.38677354709418843,-0.38677354709418843,
-0.3827655310621243,-0.3827655310621243,
-0.37875751503006017,-0.37875751503006017,
-0.37474949899799603,-0.37474949899799603,
-0.3707414829659319,-0.3707414829659319,
-0.36673346693386777,-0.36673346693386777,
-0.36272545090180364,-0.36272545090180364,
-0.3587174348697395,-0.3587174348697395,
-0.35470941883767537,-0.35470941883767537,
-0.35070140280561124,-0.35070140280561124,
-0.3466933867735471,-0.3466933867735471,
-0.342685370741483,-0.342685370741483,
-0.33867735470941884,-0.33867735470941884,
-0.3346693386773547,-0.3346693386773547,
-0.3306613226452907,-0.3306613226452907,
-0.32665330661322656,-0.32665330661322656,
-0.3226452905811624,-0.3226452905811624,
-0.3186372745490983,-0.3186372745490983,
-0.31462925851703416,-0.31462925851703416,
-0.31062124248497003,-0.31062124248497003,
-0.3066132264529059,-0.3066132264529059,
-0.30260521042084176,-0.30260521042084176,
-0.29859719438877763,-0.29859719438877763,
-0.2945891783567135,-0.2945891783567135,
-0.29058116232464937,-0.29058116232464937,
-0.28657314629258523,-0.28657314629258523,
-0.2825651302605211,-0.2825651302605211,
-0.27855711422845697,-0.27855711422845697,
-0.27454909819639284,-0.27454909819639284,
-0.2705410821643287,-0.2705410821643287,
-0.2665330661322646,-0.2665330661322646,
-0.26252505010020044,-0.26252505010020044,
-0.2585170340681363,-0.2585170340681363,
-0.2545090180360722,-0.2545090180360722,
-0.25050100200400804,-0.25050100200400804,
-0.2464929859719439,-0.2464929859719439,
-0.24248496993987978,-0.24248496993987978,
-0.23847695390781565,-0.23847695390781565,
-0.23446893787575152,-0.23446893787575152,
-0.2304609218436875,-0.2304609218436875,
-0.22645290581162336,-0.22645290581162336,
-0.22244488977955923,-0.22244488977955923,
-0.2184368737474951,-0.2184368737474951,
-0.21442885771543096,-0.21442885771543096,
-0.21042084168336683,-0.21042084168336683,
-0.2064128256513027,-0.2064128256513027,
-0.20240480961923857,-0.20240480961923857,
-0.19839679358717444,-0.19839679358717444,
-0.1943887775551103,-0.1943887775551103,
-0.19038076152304617,-0.19038076152304617,
-0.18637274549098204,-0.18637274549098204,
-0.1823647294589179,-0.1823647294589179,
-0.17835671342685377,-0.17835671342685377,
-0.17434869739478964,-0.17434869739478964,
-0.1703406813627255,-0.1703406813627255,
-0.16633266533066138,-0.16633266533066138,
-0.16232464929859725,-0.16232464929859725,
-0.1583166332665331,-0.1583166332665331,
-0.15430861723446898,-0.15430861723446898,
-0.15030060120240485,-0.15030060120240485,
-0.14629258517034072,-0.14629258517034072,
-0.14228456913827658,-0.14228456913827658,
-0.13827655310621245,-0.13827655310621245,
-0.13426853707414832,-0.13426853707414832,
-0.1302605210420842,-0.1302605210420842,
-0.12625250501002017,-0.12625250501002017,
-0.12224448897795603,-0.12224448897795603,
-0.1182364729458919,-0.1182364729458919,
-0.11422845691382777,-0.11422845691382777,
-0.11022044088176364,-0.11022044088176364,
-0.1062124248496995,-0.1062124248496995,
-0.10220440881763537,-0.10220440881763537,
-0.09819639278557124,-0.09819639278557124,
-0.09418837675350711,-0.09418837675350711,
-0.09018036072144298,-0.09018036072144298,
-0.08617234468937884,-0.08617234468937884,
-0.08216432865731471,-0.08216432865731471,
-0.07815631262525058,-0.07815631262525058,
-0.07414829659318645,-0.07414829659318645,
-0.07014028056112231,-0.07014028056112231,
-0.06613226452905818,-0.06613226452905818,
-0.06212424849699405,-0.06212424849699405,
-0.05811623246492992,-0.05811623246492992,
-0.054108216432865786,-0.054108216432865786,
-0.05010020040080165,-0.05010020040080165,
-0.04609218436873752,-0.04609218436873752,
-0.04208416833667339,-0.04208416833667339,
-0.038076152304609256,-0.038076152304609256,
-0.034068136272545124,-0.034068136272545124,
-0.030060120240480992,-0.030060120240480992,
-0.02605210420841686,-0.02605210420841686,
-0.02204408817635284,-0.02204408817635284,
-0.018036072144288706,-0.018036072144288706,
-0.014028056112224574,-0.014028056112224574,
-0.010020040080160442,-0.010020040080160442,
-0.006012024048096309,-0.006012024048096309,
-0.002004008016032177,-0.002004008016032177,
0.002004008016031955,0.002004008016031955,171.45112050884936
0.006012024048096087,0.006012024048096087,113.04091135053369
0.01002004008016022,0.01002004008016022,89.99242137998077
0.014028056112224352,0.014028056112224352,76.23623017897431
0.018036072144288484,0.018036072144288484,66.70019180034556
0.022044088176352616,0.022044088176352616,59.53931305587214
0.02605210420841675,0.02605210420841675,53.885183482980715
0.03006012024048088,0.03006012024048088,49.26369490615164
0.03406813627254501,0.03406813627254501,45.38939406184224
0.038076152304609145,0.038076152304609145,42.07797739734181
0.04208416833667328,0.04208416833667328,39.20402904462238
0.04609218436873741,0.04609218436873741,36.678630485887865
0.05010020040080154,0.05010020040080154,34.43662619091688
0.054108216432865675,0.054108216432865675,32.42896185828375
0.05811623246492981,0.05811623246492981,30.61785859967322
0.06212424849699394,0.06212424849699394,28.97365546285241
0.06613226452905807,0.06613226452905807,27.47267603391331
0.0701402805611222,0.0701402805611222,26.095746730907347
0.07414829659318634,0.07414829659318634,24.827142866515945
0.07815631262525047,0.07815631262525047,23.653823163853485
0.0821643286573146,0.0821643286573146,22.564863434892512
0.08617234468937873,0.08617234468937873,21.55103067789474
0.09018036072144286,0.09018036072144286,20.6044580404486
0.094188376753507,0.094188376753507,19.71839345866956
0.09819639278557113,0.09819639278557113,18.887002931066622
0.10220440881763526,0.10220440881763526,18.10521486551516
0.1062124248496994,0.1062124248496994,17.368595691857294
0.11022044088176353,0.11022044088176353,16.673249547888247
0.11422845691382766,0.11422845691382766,16.01573669648481
0.11823647294589179,0.11823647294589179,15.393006658828996
0.12224448897795592,0.12224448897795592,14.802343013221575
0.12625250501002006,0.12625250501002006,14.241317518396459
0.13026052104208397,0.13026052104208397,13.707751747835637
0.1342685370741481,0.1342685370741481,13.199684818013443
0.13827655310621223,0.13827655310621223,12.715346094249982
0.14228456913827636,0.14228456913827636,12.253131988072916
0.1462925851703405,0.1462925851703405,11.81158613770555
0.15030060120240463,0.15030060120240463,11.389382401572611
0.15430861723446876,0.15430861723446876,10.985310203100974
0.1583166332665329,0.1583166332665329,10.598261850645631
0.16232464929859702,0.16232464929859702,10.227221524347906
0.16633266533066116,0.16633266533066116,9.87125567608235
0.1703406813627253,0.1703406813627253,9.529504632359087
0.17434869739478942,0.17434869739478942,9.201175225400133
0.17835671342685355,0.17835671342685355,8.885534306351504
0.18236472945891768,0.18236472945891768,8.581903018081581
0.18637274549098182,0.18637274549098182,8.289651724303406
0.19038076152304595,0.19038076152304595,8.008195507668232
0.19438877755511008,0.19438877755511008,7.7369901626592
0.1983967935871742,0.1983967935871742,7.47552862008042
0.20240480961923835,0.20240480961923835,7.223337749097148
0.20641282565130248,0.20641282565130248,6.979975490463752
0.2104208416833666,0.2104208416833666,6.745028281040156
0.21442885771543074,0.21442885771543074,6.518108735156659
0.21843687374749488,0.21843687374749488,6.298853553012978
0.222444889779559,0.222444889779559,6.086921630230085
0.22645290581162314,0.22645290581162314,5.881992346027099
0.23046092184368727,0.23046092184368727,5.68376401036407
0.2344689378757514,0.2344689378757514,5.491952452852165
0.23847695390781554,0.23847695390781554,5.306289738349386
0.24248496993987967,0.24248496993987967,5.12652299598557
0.2464929859719438,0.2464929859719438,4.952413349939029
0.25050100200400793,0.25050100200400793,4.783734941655727
0.25450901803607207,0.25450901803607207,4.620274034391056
0.2585170340681362,0.2585170340681362,4.461828191990076
0.26252505010020033,0.26252505010020033,4.30820552472628
0.26653306613226446,0.26653306613226446,4.159223995810053
0.2705410821643286,0.2705410821643286,4.014710782871452
0.2745490981963927,0.2745490981963927,3.8745016893313116
0.27855711422845686,0.27855711422845686,3.738440601110903
0.282565130260521,0.282565130260521,3.6063789846034693
0.2865731462925851,0.2865731462925851,3.4781754222488233
0.29058116232464926,0.29058116232464926,3.35369518242219
0.2945891783567134,0.2945891783567134,3.232809820676524
0.2985971943887775,0.2985971943887775,3.1153968096689093
0.30260521042084165,0.30260521042084165,3.0013391953609343
0.3066132264529058,0.3066132264529058,2.890525277313958
0.3106212424849699,0.3106212424849699,2.782848311106417
0.31462925851703405,0.31462925851703405,2.678206231084663
0.3186372745490982,0.3186372745490982,2.5765013918238466
0.3226452905811623,0.3226452905811623,2.4776403268233365
0.32665330661322645,0.32665330661322645,2.3815335230939976
0.3306613226452906,0.3306613226452906,2.2880952104140575
0.3346693386773545,0.3346693386773545,2.1972431641378516
0.3386773547094186,0.3386773547094186,2.1088985205385646
0.34268537074148275,0.34268537074148275,2.0229856037536966
0.3466933867735469,0.3466933867735469,1.9394317634808291
0.350701402805611,0.350701402805611,1.858167222642977
0.35470941883767515,0.35470941883767515,1.7791249343074662
0.3587174348697393,0.3587174348697393,1.7022404472010777
0.3627254509018034,0.3627254509018034,1.627451779217531
0.36673346693386755,0.36673346693386755,1.5546992983618544
0.3707414829659317,0.3707414829659317,1.483925610620301
0.3747494989979958,0.3747494989979958,1.4150754542846564
0.37875751503005994,0.37875751503005994,1.3480956002964062
0.3827655310621241,0.3827655310621241,1.282934758209672
0.3867735470941882,0.3867735470941882,1.2195434874023725
0.39078156312625234,0.39078156312625234,1.1578741131929937
0.3947895791583165,0.3947895791583165,1.0978806475459255
0.3987975951903806,0.3987975951903806,1.0395187140717452
0.40280561122244474,0.40280561122244474,0.9827454770503063
0.40681362725450887,0.40681362725450887,0.9275195742242136
0.410821643286573,0.410821643286573,0.873801053128367
0.41482965931863713,0.41482965931863713,0.8215513107379145
0.41883767535070127,0.41883767535070127,0.7707330362322724
0.4228456913827654,0.4228456913827654,0.7213101566869786
0.42685370741482953,0.42685370741482953,0.6732477855181559
0.43086172344689366,0.43086172344689366,0.6265121735163457
0.4348697394789578,0.4348697394789578,0.5810706623175521
0.4388777555110219,0.4388777555110219,0.5368916401695613
0.44288577154308606,0.44288577154308606,0.4939444998610538
0.4468937875751502,0.4468937875751502,0.45219959868977827
0.4509018036072143,0.4509018036072143,0.41162822035414737
0.45490981963927846,0.45490981963927846,0.37220253866012387
0.4589178356713426,0.4589178356713426,0.3338955829422159
0.4629258517034067,0.4629258517034067,0.2966812051038532
0.46693386773547085,0.46693386773547085,0.2605340481884067
0.470941883767535,0.470941883767535,0.22542951639767414
0.4749498997995991,0.4749498997995991,0.1913437464798294
0.47895791583166325,0.47895791583166325,0.15825358041363993
0.4829659318637274,0.4829659318637274,0.12613653932023447
0.4869739478957915,0.4869739478957915,0.09497079853787094
0.49098196392785565,0.49098196392785565,0.06473516379903844
0.4949899799599198,0.4949899799599198,0.03540904845284876
0.4989979959919839,0.4989979959919839,0.006972451679050274
0.503006012024048,0.503006012024048,-0.020594062356849276
0.5070140280561122,0.5070140280561122,-0.0473093844549204
0.5110220440881763,0.5110220440881763,-0.07319187948342737
0.5150300601202404,0.5150300601202404,-0.09825940467496659
0.5190380761523046,0.5190380761523046,-0.12252932715596647
0.5230460921843687,0.5230460921843687,-0.14601854074713497
0.5270541082164328,0.5270541082164328,-0.16874348207033252
0.531062124248497,0.531062124248497,-0.19072014599537143
0.5350701402805611,0.5350701402805611,-0.21196410045839154
0.539078156312625,0.539078156312625,-0.23249050068172394
0.5430861723446891,0.5430861723446891,-0.2523141028235311
0.5470941883767533,0.5470941883767533,-0.27144927708396244
0.5511022044088174,0.5511022044088174,-0.2899100202931612
0.5551102204408815,0.5551102204408815,-0.307709968005076
0.5591182364729457,0.5591182364729457,-0.3248624061197789
0.5631262525050098,0.5631262525050098,-0.34138028205579585
0.5671342685370739,0.5671342685370739,-0.3572762154928297
0.5711422845691381,0.5711422845691381,-0.37256250870420304
0.5751503006012022,0.5751503006012022,-0.38725115649735053
0.5791583166332663,0.5791583166332663,-0.4013538557797516
0.5831663326653305,0.5831663326653305,-0.41488201476681713
0.5871743486973946,0.5871743486973946,-0.42784676184740345
0.5911823647294587,0.5911823647294587,-0.440258954121845
0.5951903807615229,0.5951903807615229,-0.4521291856266567
0.599198396793587,0.599198396793587,-0.4634677952593536
0.6032064128256511,0.6032064128256511,-0.4742848744161796
0.6072144288577153,0.6072144288577153,-0.4845902743549059
0.6112224448897794,0.6112224448897794,-0.4943936132942785
0.6152304609218435,0.6152304609218435,-0.5037042832611274
0.6192384769539077,0.6192384769539077,-0.5125314566956286
0.6232464929859718,0.6232464929859718,-0.5208840928247099
0.6272545090180359,0.6272545090180359,-0.528770943813117
0.6312625250501,0.6312625250501,-0.5362005607012097
0.6352705410821642,0.6352705410821642,-0.5431812991381388
0.6392785571142283,0.6392785571142283,-0.5497213249186442
0.6432865731462925,0.6432865731462925,-0.5558286193313439
0.6472945891783566,0.6472945891783566,-0.561510984326017
0.6513026052104207,0.6513026052104207,-0.5667760475070429
0.6553106212424848,0.6553106212424848,-0.571631266959836
0.659318637274549,0.659318637274549,-0.5760839359168055
0.6633266533066131,0.6633266533066131,-0.580141187269079
0.6673346693386772,0.6673346693386772,-0.5838099979299514
0.6713426853707414,0.6713426853707414,-0.5870971930557524
0.6753507014028055,0.6753507014028055,-0.5900094501295841
0.6793587174348696,0.6793587174348696,-0.5925533029131319
0.6833667334669338,0.6833667334669338,-0.5947351452715357
0.6873747494989979,0.6873747494989979,-0.596561234876082
0.691382765531062,0.691382765531062,-0.5980376967892836
0.6953907815631262,0.6953907815631262,-0.5991705269367105
0.6993987975951903,0.6993987975951903,-0.5999655954697553
0.7034068136272544,0.7034068136272544,-0.6004286500233362
0.7074148296593186,0.7074148296593186,-0.6005653188723726
0.7114228456913827,0.7114228456913827,-0.6003811139907129
0.7154308617234468,0.7154308617234468,-0.5998814340160339
0.719438877755511,0.719438877755511,-0.5990715671240902
0.7234468937875751,0.7234468937875751,-0.5979566938155544
0.7274549098196392,0.7274549098196392,-0.5965418896185507
0.7314629258517034,0.7314629258517034,-0.5948321277098647
0.7354709418837675,0.7354709418837675,-0.5928322814576875
0.7394789579158316,0.7394789579158316,-0.5905471268886371
0.7434869739478958,0.7434869739478958,-0.5879813450816956
0.7474949899799597,0.7474949899799597,-0.5851395244915863
0.7515030060120238,0.7515030060120238,-0.5820261632040236
0.7555110220440879,0.7555110220440879,-0.5786456711251698
0.7595190380761521,0.7595190380761521,-0.575002372107537
0.7635270541082162,0.7635270541082162,-0.5711005060144944
0.7675350701402803,0.7675350701402803,-0.566944230725446
0.7715430861723445,0.7715430861723445,-0.5625376240836759
0.7755511022044086,0.7755511022044086,-0.557884685788771
0.7795591182364727,0.7795591182364727,-0.5529893392354642
0.7835671342685369,0.7835671342685369,-0.5478554333006728
0.787575150300601,0.787575150300601,-0.54248674408043
0.7915831663326651,0.7915831663326651,-0.5368869765783563
0.7955911823647293,0.7955911823647293,-0.5310597663472462
0.7995991983967934,0.7995991983967934,-0.5250086810852894
0.8036072144288575,0.8036072144288575,-0.5187372221883948
0.8076152304609217,0.8076152304609217,-0.5122488262600201
0.8116232464929858,0.8116232464929858,-0.5055468665798716
0.8156312625250499,0.8156312625250499,-0.49863465453277656
0.819639278557114,0.819639278557114,-0.4915154409989939
0.8236472945891782,0.8236472945891782,-0.4841924177071736
0.8276553106212423,0.8276553106212423,-0.4766687185511383
0.8316633266533064,0.8316633266533064,-0.4689474208716168
0.8356713426853706,0.8356713426853706,-0.4610315467040164
0.8396793587174347,0.8396793587174347,-0.4529240639932854
0.8436873747494988,0.8436873747494988,-0.4446278877768782
0.847695390781563,0.847695390781563,-0.4361458813368004
0.8517034068136271,0.8517034068136271,-0.42748085732167795
0.8557114228456912,0.8557114228456912,-0.4186355788397581
0.8597194388777554,0.8597194388777554,-0.40961276052372353
0.8637274549098195,0.8637274549098195,-0.4004150695681654
0.8677354709418836,0.8677354709418836,-0.3910451267405359
0.8717434869739478,0.8717434869739478,-0.38150550736637046
0.8757515030060119,0.8757515030060119,-0.37179874228954374
0.879759519038076,0.879759519038076,-0.36192731880829726
0.8837675350701402,0.8837675350701402,-0.3518936815877517
0.8877755511022043,0.8877755511022043,-0.34170023354959345
0.8917835671342684,0.8917835671342684,-0.33134933673960043
0.8957915831663326,0.8957915831663326,-0.3208433131736514
0.8997995991983967,0.8997995991983967,-0.3101844456628415
0.9038076152304608,0.9038076152304608,-0.29937497861830464
0.907815631262525,0.907815631262525,-0.2884171188363261
0.9118236472945891,0.9118236472945891,-0.277313036264307
0.9158316633266532,0.9158316633266532,-0.26606486474812546
0.9198396793587174,0.9198396793587174,-0.2546747027614219
0.9238476953907815,0.9238476953907815,-0.24314461411731697
0.9278557114228456,0.9278557114228456,-0.23147662866305652
0.9318637274549098,0.9318637274549098,-0.21967274295805986
0.9358717434869739,0.9358717434869739,-0.20773492093583518
0.939879759519038,0.939879759519038,-0.19566509455020747
0.9438877755511021,0.9438877755511021,-0.1834651644062942
0.9478957915831663,0.9478957915831663,-0.1711370003766469
0.9519038076152302,0.9519038076152302,-0.15868244220296623
0.9559118236472943,0.9559118236472943,-0.1461033000837807
0.9599198396793585,0.9599198396793585,-0.13340135524847924
0.9639278557114226,0.9639278557114226,-0.12057836051805507
0.9679358717434867,0.9679358717434867,-0.10763604085292802
0.9719438877755509,0.9719438877755509,-0.09457609388818895
0.975951903807615,0.975951903807615,-0.08140019045660289
0.9799599198396791,0.9799599198396791,-0.06810997509969752
0.9839679358717432,0.9839679358717432,-0.054707066567252646
0.9879759519038074,0.9879759519038074,-0.04119305830549771
0.9919839679358715,0.9919839679358715,-0.02756951893431436
0.9959919839679356,0.9959919839679356,-0.013837992713732709
1.0,1.0,0.0
