,x1,x2,y
0,-1.0,-1.0,-0.4161468365471424
1,-0.9310344827586207,-1.0,-0.3524971126927809
2,-0.8620689655172413,-1.0,-0.2871714914716647
3,-0.7931034482758621,-1.0,-0.22048055425494237
4,-0.7241379310344828,-1.0,-0.15274137361439757
5,-0.6551724137931034,-1.0,-0.08427600584602256
6,-0.5862068965517242,-1.0,-0.015409959799181564
7,-0.5172413793103449,-1.0,0.05352935070889726
8,-0.4482758620689655,-1.0,0.12221416353552866
9,-0.3793103448275862,-1.0,0.19031792651104298
10,-0.31034482758620685,-1.0,0.25751684998461216
11,-0.24137931034482762,-1.0,0.3234914462360731
12,-0.1724137931034483,-1.0,0.38792804843483597
13,-0.10344827586206895,-1.0,0.4505203019241985
14,-0.034482758620689724,-1.0,0.5109706207409712
15,0.034482758620689724,-1.0,0.5689916024455981
16,0.10344827586206895,-1.0,0.6243073945361602
17,0.17241379310344818,-1.0,0.6766550059498478
18,0.24137931034482762,-1.0,0.7257855574165476
19,0.31034482758620685,-1.0,0.7714654647199196
20,0.3793103448275863,-1.0,0.8134775492403197
21,0.4482758620689655,-1.0,0.8516220704996432
22,0.5172413793103448,-1.0,0.8857176757990093
23,0.5862068965517242,-1.0,0.9156022624343629
24,0.6551724137931034,-1.0,0.9411337483907162
25,0.7241379310344827,-1.0,0.9621907478508727
26,0.7931034482758621,-1.0,0.9786731483070237
27,0.8620689655172413,-1.0,0.9905025865314215
28,0.9310344827586206,-1.0,0.9976228211431968
29,1.0,-1.0,1.0
30,-1.0,-0.9310344827586207,-0.3524971126927809
31,-0.9310344827586207,-0.9310344827586207,-0.2871714914716647
32,-0.8620689655172413,-0.9310344827586207,-0.22048055425494237
33,-0.7931034482758621,-0.9310344827586207,-0.15274137361439757
34,-0.7241379310344828,-0.9310344827586207,-0.08427600584602256
35,-0.6551724137931034,-0.9310344827586207,-0.015409959799181564
36,-0.5862068965517242,-0.9310344827586207,0.05352935070889726
37,-0.5172413793103449,-0.9310344827586207,0.12221416353552866
38,-0.4482758620689655,-0.9310344827586207,0.19031792651104298
39,-0.3793103448275862,-0.9310344827586207,0.25751684998461216
40,-0.31034482758620685,-0.9310344827586207,0.32349144623607334
41,-0.24137931034482762,-0.9310344827586207,0.38792804843483597
42,-0.1724137931034483,-0.9310344827586207,0.4505203019241985
43,-0.10344827586206895,-0.9310344827586207,0.5109706207409714
44,-0.034482758620689724,-0.9310344827586207,0.568991602445598
45,0.034482758620689724,-0.9310344827586207,0.6243073945361604
46,0.10344827586206895,-0.9310344827586207,0.676655005949848
47,0.17241379310344818,-0.9310344827586207,0.7257855574165475
48,0.24137931034482762,-0.9310344827586207,0.7714654647199197
49,0.31034482758620685,-0.9310344827586207,0.8134775492403196
50,0.3793103448275863,-0.9310344827586207,0.8516220704996432
51,0.4482758620689655,-0.9310344827586207,0.8857176757990094
52,0.5172413793103448,-0.9310344827586207,0.9156022624343628
53,0.5862068965517242,-0.9310344827586207,0.9411337483907162
54,0.6551724137931034,-0.9310344827586207,0.9621907478508727
55,0.7241379310344827,-0.9310344827586207,0.9786731483070236
56,0.7931034482758621,-0.9310344827586207,0.9905025865314216
57,0.8620689655172413,-0.9310344827586207,0.9976228211431968
58,0.9310344827586206,-0.9310344827586207,1.0
59,1.0,-0.9310344827586207,0.9976228211431968
60,-1.0,-0.8620689655172413,-0.2871714914716647
61,-0.9310344827586207,-0.8620689655172413,-0.22048055425494237
62,-0.8620689655172413,-0.8620689655172413,-0.15274137361439757
63,-0.7931034482758621,-0.8620689655172413,-0.08427600584602256
64,-0.7241379310344828,-0.8620689655172413,-0.015409959799181564
65,-0.6551724137931034,-0.8620689655172413,0.05352935070889726
66,-0.5862068965517242,-0.8620689655172413,0.12221416353552866
67,-0.5172413793103449,-0.8620689655172413,0.19031792651104298
68,-0.4482758620689655,-0.8620689655172413,0.25751684998461216
69,-0.3793103448275862,-0.8620689655172413,0.32349144623607334
70,-0.31034482758620685,-0.8620689655172413,0.38792804843483614
71,-0.24137931034482762,-0.8620689655172413,0.4505203019241985
72,-0.1724137931034483,-0.8620689655172413,0.5109706207409714
73,-0.10344827586206895,-0.8620689655172413,0.5689916024455981
74,-0.034482758620689724,-0.8620689655172413,0.6243073945361602
75,0.034482758620689724,-0.8620689655172413,0.676655005949848
76,0.10344827586206895,-0.8620689655172413,0.7257855574165476
77,0.17241379310344818,-0.8620689655172413,0.7714654647199196
78,0.24137931034482762,-0.8620689655172413,0.8134775492403197
79,0.31034482758620685,-0.8620689655172413,0.8516220704996432
80,0.3793103448275863,-0.8620689655172413,0.8857176757990094
81,0.4482758620689655,-0.8620689655172413,0.9156022624343629
82,0.5172413793103448,-0.8620689655172413,0.9411337483907162
83,0.5862068965517242,-0.8620689655172413,0.9621907478508727
84,0.6551724137931034,-0.8620689655172413,0.9786731483070237
85,0.7241379310344827,-0.8620689655172413,0.9905025865314215
86,0.7931034482758621,-0.8620689655172413,0.9976228211431968
87,0.8620689655172413,-0.8620689655172413,1.0
88,0.9310344827586206,-0.8620689655172413,0.9976228211431968
89,1.0,-0.8620689655172413,0.9905025865314215
90,-1.0,-0.7931034482758621,-0.22048055425494237
91,-0.9310344827586207,-0.7931034482758621,-0.15274137361439757
92,-0.8620689655172413,-0.7931034482758621,-0.08427600584602256
93,-0.7931034482758621,-0.7931034482758621,-0.015409959799181564
94,-0.7241379310344828,-0.7931034482758621,0.05352935070889726
95,-0.6551724137931034,-0.7931034482758621,0.12221416353552866
96,-0.5862068965517242,-0.7931034482758621,0.19031792651104298
97,-0.5172413793103449,-0.7931034482758621,0.25751684998461216
98,-0.4482758620689655,-0.7931034482758621,0.3234914462360731
99,-0.3793103448275862,-0.7931034482758621,0.38792804843483597
100,-0.31034482758620685,-0.7931034482758621,0.4505203019241985
101,-0.24137931034482762,-0.7931034482758621,0.5109706207409712
102,-0.1724137931034483,-0.7931034482758621,0.568991602445598
103,-0.10344827586206895,-0.7931034482758621,0.6243073945361602
104,-0.034482758620689724,-0.7931034482758621,0.6766550059498478
105,0.034482758620689724,-0.7931034482758621,0.7257855574165476
106,0.10344827586206895,-0.7931034482758621,0.7714654647199196
107,0.17241379310344818,-0.7931034482758621,0.8134775492403196
108,0.24137931034482762,-0.7931034482758621,0.8516220704996432
109,0.31034482758620685,-0.7931034482758621,0.8857176757990093
110,0.3793103448275863,-0.7931034482758621,0.9156022624343629
111,0.4482758620689655,-0.7931034482758621,0.9411337483907162
112,0.5172413793103448,-0.7931034482758621,0.9621907478508727
113,0.5862068965517242,-0.7931034482758621,0.9786731483070237
114,0.6551724137931034,-0.7931034482758621,0.9905025865314215
115,0.7241379310344827,-0.7931034482758621,0.9976228211431968
116,0.7931034482758621,-0.7931034482758621,1.0
117,0.8620689655172413,-0.7931034482758621,0.9976228211431968
118,0.9310344827586206,-0.7931034482758621,0.9905025865314216
119,1.0,-0.7931034482758621,0.9786731483070237
120,-1.0,-0.7241379310344828,-0.15274137361439757
121,-0.9310344827586207,-0.7241379310344828,-0.08427600584602256
122,-0.8620689655172413,-0.7241379310344828,-0.015409959799181564
123,-0.7931034482758621,-0.7241379310344828,0.05352935070889726
124,-0.7241379310344828,-0.7241379310344828,0.12221416353552866
125,-0.6551724137931034,-0.7241379310344828,0.19031792651104298
126,-0.5862068965517242,-0.7241379310344828,0.25751684998461216
127,-0.5172413793103449,-0.7241379310344828,0.3234914462360731
128,-0.4482758620689655,-0.7241379310344828,0.38792804843483597
129,-0.3793103448275862,-0.7241379310344828,0.4505203019241985
130,-0.31034482758620685,-0.7241379310344828,0.5109706207409714
131,-0.24137931034482762,-0.7241379310344828,0.568991602445598
132,-0.1724137931034483,-0.7241379310344828,0.6243073945361602
133,-0.10344827586206895,-0.7241379310344828,0.676655005949848
134,-0.034482758620689724,-0.7241379310344828,0.7257855574165475
135,0.034482758620689724,-0.7241379310344828,0.7714654647199197
136,0.10344827586206895,-0.7241379310344828,0.8134775492403196
137,0.17241379310344818,-0.7241379310344828,0.8516220704996431
138,0.24137931034482762,-0.7241379310344828,0.8857176757990094
139,0.31034482758620685,-0.7241379310344828,0.9156022624343628
140,0.3793103448275863,-0.7241379310344828,0.9411337483907162
141,0.4482758620689655,-0.7241379310344828,0.9621907478508727
142,0.5172413793103448,-0.7241379310344828,0.9786731483070236
143,0.5862068965517242,-0.7241379310344828,0.9905025865314216
144,0.6551724137931034,-0.7241379310344828,0.9976228211431968
145,0.7241379310344827,-0.7241379310344828,1.0
146,0.7931034482758621,-0.7241379310344828,0.9976228211431968
147,0.8620689655172413,-0.7241379310344828,0.9905025865314216
148,0.9310344827586206,-0.7241379310344828,0.9786731483070237
149,1.0,-0.7241379310344828,0.9621907478508727
150,-1.0,-0.6551724137931034,-0.08427600584602256
151,-0.9310344827586207,-0.6551724137931034,-0.015409959799181564
152,-0.8620689655172413,-0.6551724137931034,0.05352935070889726
153,-0.7931034482758621,-0.6551724137931034,0.12221416353552866
154,-0.7241379310344828,-0.6551724137931034,0.19031792651104298
155,-0.6551724137931034,-0.6551724137931034,0.25751684998461216
156,-0.5862068965517242,-0.6551724137931034,0.3234914462360731
157,-0.5172413793103449,-0.6551724137931034,0.38792804843483597
158,-0.4482758620689655,-0.6551724137931034,0.4505203019241985
159,-0.3793103448275862,-0.6551724137931034,0.5109706207409714
160,-0.31034482758620685,-0.6551724137931034,0.5689916024455981
161,-0.24137931034482762,-0.6551724137931034,0.6243073945361602
162,-0.1724137931034483,-0.6551724137931034,0.676655005949848
163,-0.10344827586206895,-0.6551724137931034,0.7257855574165476
164,-0.034482758620689724,-0.6551724137931034,0.7714654647199196
165,0.034482758620689724,-0.6551724137931034,0.8134775492403197
166,0.10344827586206895,-0.6551724137931034,0.8516220704996432
167,0.17241379310344818,-0.6551724137931034,0.8857176757990093
168,0.24137931034482762,-0.6551724137931034,0.9156022624343629
169,0.31034482758620685,-0.6551724137931034,0.9411337483907162
170,0.3793103448275863,-0.6551724137931034,0.9621907478508727
171,0.4482758620689655,-0.6551724137931034,0.9786731483070237
172,0.5172413793103448,-0.6551724137931034,0.9905025865314215
173,0.5862068965517242,-0.6551724137931034,0.9976228211431968
174,0.6551724137931034,-0.6551724137931034,1.0
175,0.7241379310344827,-0.6551724137931034,0.9976228211431968
176,0.7931034482758621,-0.6551724137931034,0.9905025865314215
177,0.8620689655172413,-0.6551724137931034,0.9786731483070237
178,0.9310344827586206,-0.6551724137931034,0.9621907478508727
179,1.0,-0.6551724137931034,0.9411337483907162
180,-1.0,-0.5862068965517242,-0.015409959799181564
181,-0.9310344827586207,-0.5862068965517242,0.05352935070889726
182,-0.8620689655172413,-0.5862068965517242,0.12221416353552866
183,-0.7931034482758621,-0.5862068965517242,0.19031792651104298
184,-0.7241379310344828,-0.5862068965517242,0.25751684998461216
185,-0.6551724137931034,-0.5862068965517242,0.3234914462360731
186,-0.5862068965517242,-0.5862068965517242,0.38792804843483597
187,-0.5172413793103449,-0.5862068965517242,0.4505203019241985
188,-0.4482758620689655,-0.5862068965517242,0.5109706207409712
189,-0.3793103448275862,-0.5862068965517242,0.568991602445598
190,-0.31034482758620685,-0.5862068965517242,0.6243073945361602
191,-0.24137931034482762,-0.5862068965517242,0.6766550059498478
192,-0.1724137931034483,-0.5862068965517242,0.7257855574165475
193,-0.10344827586206895,-0.5862068965517242,0.7714654647199196
194,-0.034482758620689724,-0.5862068965517242,0.8134775492403196
195,0.034482758620689724,-0.5862068965517242,0.8516220704996432
196,0.10344827586206895,-0.5862068965517242,0.8857176757990093
197,0.17241379310344818,-0.5862068965517242,0.9156022624343628
198,0.24137931034482762,-0.5862068965517242,0.9411337483907162
199,0.31034482758620685,-0.5862068965517242,0.9621907478508727
200,0.3793103448275863,-0.5862068965517242,0.9786731483070237
201,0.4482758620689655,-0.5862068965517242,0.9905025865314215
202,0.5172413793103448,-0.5862068965517242,0.9976228211431968
203,0.5862068965517242,-0.5862068965517242,1.0
204,0.6551724137931034,-0.5862068965517242,0.9976228211431968
205,0.7241379310344827,-0.5862068965517242,0.9905025865314216
206,0.7931034482758621,-0.5862068965517242,0.9786731483070237
207,0.8620689655172413,-0.5862068965517242,0.9621907478508727
208,0.9310344827586206,-0.5862068965517242,0.9411337483907162
209,1.0,-0.5862068965517242,0.9156022624343629
210,-1.0,-0.5172413793103449,0.05352935070889726
211,-0.9310344827586207,-0.5172413793103449,0.12221416353552866
212,-0.8620689655172413,-0.5172413793103449,0.19031792651104298
213,-0.7931034482758621,-0.5172413793103449,0.25751684998461216
214,-0.7241379310344828,-0.5172413793103449,0.3234914462360731
215,-0.6551724137931034,-0.5172413793103449,0.38792804843483597
216,-0.5862068965517242,-0.5172413793103449,0.4505203019241985
217,-0.5172413793103449,-0.5172413793103449,0.5109706207409712
218,-0.4482758620689655,-0.5172413793103449,0.568991602445598
219,-0.3793103448275862,-0.5172413793103449,0.6243073945361602
220,-0.31034482758620685,-0.5172413793103449,0.676655005949848
221,-0.24137931034482762,-0.5172413793103449,0.7257855574165475
222,-0.1724137931034483,-0.5172413793103449,0.7714654647199196
223,-0.10344827586206895,-0.5172413793103449,0.8134775492403196
224,-0.034482758620689724,-0.5172413793103449,0.8516220704996431
225,0.034482758620689724,-0.5172413793103449,0.8857176757990094
226,0.10344827586206895,-0.5172413793103449,0.9156022624343628
227,0.17241379310344818,-0.5172413793103449,0.9411337483907161
228,0.24137931034482762,-0.5172413793103449,0.9621907478508727
229,0.31034482758620685,-0.5172413793103449,0.9786731483070236
230,0.3793103448275863,-0.5172413793103449,0.9905025865314216
231,0.4482758620689655,-0.5172413793103449,0.9976228211431968
232,0.5172413793103448,-0.5172413793103449,1.0
233,0.5862068965517242,-0.5172413793103449,0.9976228211431968
234,0.6551724137931034,-0.5172413793103449,0.9905025865314216
235,0.7241379310344827,-0.5172413793103449,0.9786731483070237
236,0.7931034482758621,-0.5172413793103449,0.9621907478508727
237,0.8620689655172413,-0.5172413793103449,0.9411337483907162
238,0.9310344827586206,-0.5172413793103449,0.9156022624343629
239,1.0,-0.5172413793103449,0.8857176757990094
240,-1.0,-0.4482758620689655,0.12221416353552866
241,-0.9310344827586207,-0.4482758620689655,0.19031792651104298
242,-0.8620689655172413,-0.4482758620689655,0.25751684998461216
243,-0.7931034482758621,-0.4482758620689655,0.3234914462360731
244,-0.7241379310344828,-0.4482758620689655,0.38792804843483597
245,-0.6551724137931034,-0.4482758620689655,0.4505203019241985
246,-0.5862068965517242,-0.4482758620689655,0.5109706207409712
247,-0.5172413793103449,-0.4482758620689655,0.568991602445598
248,-0.4482758620689655,-0.4482758620689655,0.6243073945361602
249,-0.3793103448275862,-0.4482758620689655,0.676655005949848
250,-0.31034482758620685,-0.4482758620689655,0.7257855574165476
251,-0.24137931034482762,-0.4482758620689655,0.7714654647199196
252,-0.1724137931034483,-0.4482758620689655,0.8134775492403196
253,-0.10344827586206895,-0.4482758620689655,0.8516220704996432
254,-0.034482758620689724,-0.4482758620689655,0.8857176757990093
255,0.034482758620689724,-0.4482758620689655,0.9156022624343629
256,0.10344827586206895,-0.4482758620689655,0.9411337483907162
257,0.17241379310344818,-0.4482758620689655,0.9621907478508727
258,0.24137931034482762,-0.4482758620689655,0.9786731483070237
259,0.31034482758620685,-0.4482758620689655,0.9905025865314215
260,0.3793103448275863,-0.4482758620689655,0.9976228211431968
261,0.4482758620689655,-0.4482758620689655,1.0
262,0.5172413793103448,-0.4482758620689655,0.9976228211431968
263,0.5862068965517242,-0.4482758620689655,0.9905025865314215
264,0.6551724137931034,-0.4482758620689655,0.9786731483070237
265,0.7241379310344827,-0.4482758620689655,0.9621907478508727
266,0.7931034482758621,-0.4482758620689655,0.9411337483907162
267,0.8620689655172413,-0.4482758620689655,0.9156022624343629
268,0.9310344827586206,-0.4482758620689655,0.8857176757990094
269,1.0,-0.4482758620689655,0.8516220704996432
270,-1.0,-0.3793103448275862,0.19031792651104298
271,-0.9310344827586207,-0.3793103448275862,0.25751684998461216
272,-0.8620689655172413,-0.3793103448275862,0.32349144623607334
273,-0.7931034482758621,-0.3793103448275862,0.38792804843483597
274,-0.7241379310344828,-0.3793103448275862,0.4505203019241985
275,-0.6551724137931034,-0.3793103448275862,0.5109706207409714
276,-0.5862068965517242,-0.3793103448275862,0.568991602445598
277,-0.5172413793103449,-0.3793103448275862,0.6243073945361602
278,-0.4482758620689655,-0.3793103448275862,0.676655005949848
279,-0.3793103448275862,-0.3793103448275862,0.7257855574165476
280,-0.31034482758620685,-0.3793103448275862,0.7714654647199197
281,-0.24137931034482762,-0.3793103448275862,0.8134775492403196
282,-0.1724137931034483,-0.3793103448275862,0.8516220704996432
283,-0.10344827586206895,-0.3793103448275862,0.8857176757990094
284,-0.034482758620689724,-0.3793103448275862,0.9156022624343628
285,0.034482758620689724,-0.3793103448275862,0.9411337483907162
286,0.10344827586206895,-0.3793103448275862,0.9621907478508727
287,0.17241379310344818,-0.3793103448275862,0.9786731483070236
288,0.24137931034482762,-0.3793103448275862,0.9905025865314216
289,0.31034482758620685,-0.3793103448275862,0.9976228211431968
290,0.3793103448275863,-0.3793103448275862,1.0
291,0.4482758620689655,-0.3793103448275862,0.9976228211431968
292,0.5172413793103448,-0.3793103448275862,0.9905025865314216
293,0.5862068965517242,-0.3793103448275862,0.9786731483070236
294,0.6551724137931034,-0.3793103448275862,0.9621907478508727
295,0.7241379310344827,-0.3793103448275862,0.9411337483907162
296,0.7931034482758621,-0.3793103448275862,0.9156022624343628
297,0.8620689655172413,-0.3793103448275862,0.8857176757990094
298,0.9310344827586206,-0.3793103448275862,0.8516220704996432
299,1.0,-0.3793103448275862,0.8134775492403196
300,-1.0,-0.31034482758620685,0.25751684998461216
301,-0.9310344827586207,-0.31034482758620685,0.32349144623607334
302,-0.8620689655172413,-0.31034482758620685,0.38792804843483614
303,-0.7931034482758621,-0.31034482758620685,0.4505203019241985
304,-0.7241379310344828,-0.31034482758620685,0.5109706207409714
305,-0.6551724137931034,-0.31034482758620685,0.5689916024455981
306,-0.5862068965517242,-0.31034482758620685,0.6243073945361602
307,-0.5172413793103449,-0.31034482758620685,0.676655005949848
308,-0.4482758620689655,-0.31034482758620685,0.7257855574165476
309,-0.3793103448275862,-0.31034482758620685,0.7714654647199197
310,-0.31034482758620685,-0.31034482758620685,0.8134775492403197
311,-0.24137931034482762,-0.31034482758620685,0.8516220704996432
312,-0.1724137931034483,-0.31034482758620685,0.8857176757990094
313,-0.10344827586206895,-0.31034482758620685,0.9156022624343629
314,-0.034482758620689724,-0.31034482758620685,0.9411337483907162
315,0.034482758620689724,-0.31034482758620685,0.9621907478508727
316,0.10344827586206895,-0.31034482758620685,0.9786731483070237
317,0.17241379310344818,-0.31034482758620685,0.9905025865314215
318,0.24137931034482762,-0.31034482758620685,0.9976228211431968
319,0.31034482758620685,-0.31034482758620685,1.0
320,0.3793103448275863,-0.31034482758620685,0.9976228211431968
321,0.4482758620689655,-0.31034482758620685,0.9905025865314215
322,0.5172413793103448,-0.31034482758620685,0.9786731483070237
323,0.5862068965517242,-0.31034482758620685,0.9621907478508727
324,0.6551724137931034,-0.31034482758620685,0.9411337483907162
325,0.7241379310344827,-0.31034482758620685,0.9156022624343629
326,0.7931034482758621,-0.31034482758620685,0.8857176757990093
327,0.8620689655172413,-0.31034482758620685,0.8516220704996432
328,0.9310344827586206,-0.31034482758620685,0.8134775492403197
329,1.0,-0.31034482758620685,0.7714654647199196
330,-1.0,-0.24137931034482762,0.3234914462360731
331,-0.9310344827586207,-0.24137931034482762,0.38792804843483597
332,-0.8620689655172413,-0.24137931034482762,0.4505203019241985
333,-0.7931034482758621,-0.24137931034482762,0.5109706207409712
334,-0.7241379310344828,-0.24137931034482762,0.568991602445598
335,-0.6551724137931034,-0.24137931034482762,0.6243073945361602
336,-0.5862068965517242,-0.24137931034482762,0.6766550059498478
337,-0.5172413793103449,-0.24137931034482762,0.7257855574165475
338,-0.4482758620689655,-0.24137931034482762,0.7714654647199196
339,-0.3793103448275862,-0.24137931034482762,0.8134775492403196
340,-0.31034482758620685,-0.24137931034482762,0.8516220704996432
341,-0.24137931034482762,-0.24137931034482762,0.8857176757990093
342,-0.1724137931034483,-0.24137931034482762,0.9156022624343628
343,-0.10344827586206895,-0.24137931034482762,0.9411337483907162
344,-0.034482758620689724,-0.24137931034482762,0.9621907478508727
345,0.034482758620689724,-0.24137931034482762,0.9786731483070237
346,0.10344827586206895,-0.24137931034482762,0.9905025865314215
347,0.17241379310344818,-0.24137931034482762,0.9976228211431968
348,0.24137931034482762,-0.24137931034482762,1.0
349,0.31034482758620685,-0.24137931034482762,0.9976228211431968
350,0.3793103448275863,-0.24137931034482762,0.9905025865314215
351,0.4482758620689655,-0.24137931034482762,0.9786731483070237
352,0.5172413793103448,-0.24137931034482762,0.9621907478508727
353,0.5862068965517242,-0.24137931034482762,0.9411337483907162
354,0.6551724137931034,-0.24137931034482762,0.9156022624343629
355,0.7241379310344827,-0.24137931034482762,0.8857176757990094
356,0.7931034482758621,-0.24137931034482762,0.8516220704996432
357,0.8620689655172413,-0.24137931034482762,0.8134775492403197
358,0.9310344827586206,-0.24137931034482762,0.7714654647199197
359,1.0,-0.24137931034482762,0.7257855574165476
360,-1.0,-0.1724137931034483,0.38792804843483597
361,-0.9310344827586207,-0.1724137931034483,0.4505203019241985
362,-0.8620689655172413,-0.1724137931034483,0.5109706207409714
363,-0.7931034482758621,-0.1724137931034483,0.568991602445598
364,-0.7241379310344828,-0.1724137931034483,0.6243073945361602
365,-0.6551724137931034,-0.1724137931034483,0.676655005949848
366,-0.5862068965517242,-0.1724137931034483,0.7257855574165475
367,-0.5172413793103449,-0.1724137931034483,0.7714654647199196
368,-0.4482758620689655,-0.1724137931034483,0.8134775492403196
369,-0.3793103448275862,-0.1724137931034483,0.8516220704996432
370,-0.31034482758620685,-0.1724137931034483,0.8857176757990094
371,-0.24137931034482762,-0.1724137931034483,0.9156022624343628
372,-0.1724137931034483,-0.1724137931034483,0.9411337483907162
373,-0.10344827586206895,-0.1724137931034483,0.9621907478508727
374,-0.034482758620689724,-0.1724137931034483,0.9786731483070236
375,0.034482758620689724,-0.1724137931034483,0.9905025865314216
376,0.10344827586206895,-0.1724137931034483,0.9976228211431968
377,0.17241379310344818,-0.1724137931034483,1.0
378,0.24137931034482762,-0.1724137931034483,0.9976228211431968
379,0.31034482758620685,-0.1724137931034483,0.9905025865314216
380,0.3793103448275863,-0.1724137931034483,0.9786731483070236
381,0.4482758620689655,-0.1724137931034483,0.9621907478508727
382,0.5172413793103448,-0.1724137931034483,0.9411337483907162
383,0.5862068965517242,-0.1724137931034483,0.9156022624343628
384,0.6551724137931034,-0.1724137931034483,0.8857176757990094
385,0.7241379310344827,-0.1724137931034483,0.8516220704996432
386,0.7931034482758621,-0.1724137931034483,0.8134775492403196
387,0.8620689655172413,-0.1724137931034483,0.7714654647199197
388,0.9310344827586206,-0.1724137931034483,0.7257855574165476
389,1.0,-0.1724137931034483,0.676655005949848
390,-1.0,-0.10344827586206895,0.4505203019241985
391,-0.9310344827586207,-0.10344827586206895,0.5109706207409714
392,-0.8620689655172413,-0.10344827586206895,0.5689916024455981
393,-0.7931034482758621,-0.10344827586206895,0.6243073945361602
394,-0.7241379310344828,-0.10344827586206895,0.676655005949848
395,-0.6551724137931034,-0.10344827586206895,0.7257855574165476
396,-0.5862068965517242,-0.10344827586206895,0.7714654647199196
397,-0.5172413793103449,-0.10344827586206895,0.8134775492403196
398,-0.4482758620689655,-0.10344827586206895,0.8516220704996432
399,-0.3793103448275862,-0.10344827586206895,0.8857176757990094
400,-0.31034482758620685,-0.10344827586206895,0.9156022624343629
401,-0.24137931034482762,-0.10344827586206895,0.9411337483907162
402,-0.1724137931034483,-0.10344827586206895,0.9621907478508727
403,-0.10344827586206895,-0.10344827586206895,0.9786731483070237
404,-0.034482758620689724,-0.10344827586206895,0.9905025865314215
405,0.034482758620689724,-0.10344827586206895,0.9976228211431968
406,0.10344827586206895,-0.10344827586206895,1.0
407,0.17241379310344818,-0.10344827586206895,0.9976228211431968
408,0.24137931034482762,-0.10344827586206895,0.9905025865314215
409,0.31034482758620685,-0.10344827586206895,0.9786731483070237
410,0.3793103448275863,-0.10344827586206895,0.9621907478508727
411,0.4482758620689655,-0.10344827586206895,0.9411337483907162
412,0.5172413793103448,-0.10344827586206895,0.9156022624343629
413,0.5862068965517242,-0.10344827586206895,0.8857176757990093
414,0.6551724137931034,-0.10344827586206895,0.8516220704996432
415,0.7241379310344827,-0.10344827586206895,0.8134775492403197
416,0.7931034482758621,-0.10344827586206895,0.7714654647199196
417,0.8620689655172413,-0.10344827586206895,0.7257855574165476
418,0.9310344827586206,-0.10344827586206895,0.676655005949848
419,1.0,-0.10344827586206895,0.6243073945361602
420,-1.0,-0.034482758620689724,0.5109706207409712
421,-0.9310344827586207,-0.034482758620689724,0.568991602445598
422,-0.8620689655172413,-0.034482758620689724,0.6243073945361602
423,-0.7931034482758621,-0.034482758620689724,0.6766550059498478
424,-0.7241379310344828,-0.034482758620689724,0.7257855574165475
425,-0.6551724137931034,-0.034482758620689724,0.7714654647199196
426,-0.5862068965517242,-0.034482758620689724,0.8134775492403196
427,-0.5172413793103449,-0.034482758620689724,0.8516220704996431
428,-0.4482758620689655,-0.034482758620689724,0.8857176757990093
429,-0.3793103448275862,-0.034482758620689724,0.9156022624343628
430,-0.31034482758620685,-0.034482758620689724,0.9411337483907162
431,-0.24137931034482762,-0.034482758620689724,0.9621907478508727
432,-0.1724137931034483,-0.034482758620689724,0.9786731483070236
433,-0.10344827586206895,-0.034482758620689724,0.9905025865314215
434,-0.034482758620689724,-0.034482758620689724,0.9976228211431968
435,0.034482758620689724,-0.034482758620689724,1.0
436,0.10344827586206895,-0.034482758620689724,0.9976228211431968
437,0.17241379310344818,-0.034482758620689724,0.9905025865314216
438,0.24137931034482762,-0.034482758620689724,0.9786731483070237
439,0.31034482758620685,-0.034482758620689724,0.9621907478508727
440,0.3793103448275863,-0.034482758620689724,0.9411337483907162
441,0.4482758620689655,-0.034482758620689724,0.9156022624343629
442,0.5172413793103448,-0.034482758620689724,0.8857176757990094
443,0.5862068965517242,-0.034482758620689724,0.8516220704996432
444,0.6551724137931034,-0.034482758620689724,0.8134775492403197
445,0.7241379310344827,-0.034482758620689724,0.7714654647199197
446,0.7931034482758621,-0.034482758620689724,0.7257855574165476
